,link,price.BodogOld,startTime,home,away,period,betType,price,points,designation,live,isProps
99,https://www.bodog.eu/sports/basketball/college-basketball/stetson-coastal-carolina-202103231730,-180,2021-03-23 00:00:00+00:00,Coastal Carolina ,Stetson,0,total,1.5555555555555556,142.0,over,False,False
100,https://www.bodog.eu/sports/basketball/college-basketball/stetson-coastal-carolina-202103231730,+135,2021-03-23 00:00:00+00:00,Coastal Carolina ,Stetson,0,total,2.35,142.0,under,False,False
101,https://www.bodog.eu/sports/basketball/college-basketball/stetson-coastal-carolina-202103231730,-170,2021-03-23 00:00:00+00:00,Coastal Carolina ,Stetson,0,total,1.5882352941176472,142.5,over,False,False
102,https://www.bodog.eu/sports/basketball/college-basketball/stetson-coastal-carolina-202103231730,+130,2021-03-23 00:00:00+00:00,Coastal Carolina ,Stetson,0,total,2.3,142.5,under,False,False
103,https://www.bodog.eu/sports/basketball/college-basketball/stetson-coastal-carolina-202103231730,-160,2021-03-23 00:00:00+00:00,Coastal Carolina ,Stetson,0,total,1.625,143.0,over,False,False
104,https://www.bodog.eu/sports/basketball/college-basketball/stetson-coastal-carolina-202103231730,+120,2021-03-23 00:00:00+00:00,Coastal Carolina ,Stetson,0,total,2.2,143.0,under,False,False
105,https://www.bodog.eu/sports/basketball/college-basketball/stetson-coastal-carolina-202103231730,-150,2021-03-23 00:00:00+00:00,Coastal Carolina ,Stetson,0,total,1.6666666666666665,143.5,over,False,False
106,https://www.bodog.eu/sports/basketball/college-basketball/stetson-coastal-carolina-202103231730,+115,2021-03-23 00:00:00+00:00,Coastal Carolina ,Stetson,0,total,2.15,143.5,under,False,False
107,https://www.bodog.eu/sports/basketball/college-basketball/stetson-coastal-carolina-202103231730,-145,2021-03-23 00:00:00+00:00,Coastal Carolina ,Stetson,0,total,1.6896551724137931,144.0,over,False,False
108,https://www.bodog.eu/sports/basketball/college-basketball/stetson-coastal-carolina-202103231730,+110,2021-03-23 00:00:00+00:00,Coastal Carolina ,Stetson,0,total,2.1,144.0,under,False,False
109,https://www.bodog.eu/sports/basketball/college-basketball/stetson-coastal-carolina-202103231730,-135,2021-03-23 00:00:00+00:00,Coastal Carolina ,Stetson,0,total,1.7407407407407407,144.5,over,False,False
110,https://www.bodog.eu/sports/basketball/college-basketball/stetson-coastal-carolina-202103231730,+105,2021-03-23 00:00:00+00:00,Coastal Carolina ,Stetson,0,total,2.05,144.5,under,False,False
111,https://www.bodog.eu/sports/basketball/college-basketball/stetson-coastal-carolina-202103231730,-130,2021-03-23 00:00:00+00:00,Coastal Carolina ,Stetson,0,total,1.7692307692307692,145.0,over,False,False
112,https://www.bodog.eu/sports/basketball/college-basketball/stetson-coastal-carolina-202103231730,EVEN,2021-03-23 00:00:00+00:00,Coastal Carolina ,Stetson,0,total,2.0,145.0,under,False,False
113,https://www.bodog.eu/sports/basketball/college-basketball/stetson-coastal-carolina-202103231730,-125,2021-03-23 00:00:00+00:00,Coastal Carolina ,Stetson,0,total,1.8,145.5,over,False,False
114,https://www.bodog.eu/sports/basketball/college-basketball/stetson-coastal-carolina-202103231730,-105,2021-03-23 00:00:00+00:00,Coastal Carolina ,Stetson,0,total,1.9523809523809523,145.5,under,False,False
115,https://www.bodog.eu/sports/basketball/college-basketball/stetson-coastal-carolina-202103231730,-115,2021-03-23 00:00:00+00:00,Coastal Carolina ,Stetson,0,total,1.8695652173913042,146.0,over,False,False
116,https://www.bodog.eu/sports/basketball/college-basketball/stetson-coastal-carolina-202103231730,-115,2021-03-23 00:00:00+00:00,Coastal Carolina ,Stetson,0,total,1.8695652173913042,146.0,under,False,False
117,https://www.bodog.eu/sports/basketball/college-basketball/stetson-coastal-carolina-202103231730,-105,2021-03-23 00:00:00+00:00,Coastal Carolina ,Stetson,0,total,1.9523809523809523,146.5,over,False,False
118,https://www.bodog.eu/sports/basketball/college-basketball/stetson-coastal-carolina-202103231730,-125,2021-03-23 00:00:00+00:00,Coastal Carolina ,Stetson,0,total,1.8,146.5,under,False,False
119,https://www.bodog.eu/sports/basketball/college-basketball/stetson-coastal-carolina-202103231730,EVEN,2021-03-23 00:00:00+00:00,Coastal Carolina ,Stetson,0,total,2.0,147.0,over,False,False
120,https://www.bodog.eu/sports/basketball/college-basketball/stetson-coastal-carolina-202103231730,-130,2021-03-23 00:00:00+00:00,Coastal Carolina ,Stetson,0,total,1.7692307692307692,147.0,under,False,False
121,https://www.bodog.eu/sports/basketball/college-basketball/stetson-coastal-carolina-202103231730,+105,2021-03-23 00:00:00+00:00,Coastal Carolina ,Stetson,0,total,2.05,147.5,over,False,False
122,https://www.bodog.eu/sports/basketball/college-basketball/stetson-coastal-carolina-202103231730,-135,2021-03-23 00:00:00+00:00,Coastal Carolina ,Stetson,0,total,1.7407407407407407,147.5,under,False,False
123,https://www.bodog.eu/sports/basketball/college-basketball/stetson-coastal-carolina-202103231730,+110,2021-03-23 00:00:00+00:00,Coastal Carolina ,Stetson,0,total,2.1,148.0,over,False,False
124,https://www.bodog.eu/sports/basketball/college-basketball/stetson-coastal-carolina-202103231730,-145,2021-03-23 00:00:00+00:00,Coastal Carolina ,Stetson,0,total,1.6896551724137931,148.0,under,False,False
125,https://www.bodog.eu/sports/basketball/college-basketball/stetson-coastal-carolina-202103231730,+115,2021-03-23 00:00:00+00:00,Coastal Carolina ,Stetson,0,total,2.15,148.5,over,False,False
126,https://www.bodog.eu/sports/basketball/college-basketball/stetson-coastal-carolina-202103231730,-150,2021-03-23 00:00:00+00:00,Coastal Carolina ,Stetson,0,total,1.6666666666666665,148.5,under,False,False
127,https://www.bodog.eu/sports/basketball/college-basketball/stetson-coastal-carolina-202103231730,+120,2021-03-23 00:00:00+00:00,Coastal Carolina ,Stetson,0,total,2.2,149.0,over,False,False
128,https://www.bodog.eu/sports/basketball/college-basketball/stetson-coastal-carolina-202103231730,-160,2021-03-23 00:00:00+00:00,Coastal Carolina ,Stetson,0,total,1.625,149.0,under,False,False
129,https://www.bodog.eu/sports/basketball/college-basketball/stetson-coastal-carolina-202103231730,+130,2021-03-23 00:00:00+00:00,Coastal Carolina ,Stetson,0,total,2.3,149.5,over,False,False
130,https://www.bodog.eu/sports/basketball/college-basketball/stetson-coastal-carolina-202103231730,-170,2021-03-23 00:00:00+00:00,Coastal Carolina ,Stetson,0,total,1.5882352941176472,149.5,under,False,False
131,https://www.bodog.eu/sports/basketball/college-basketball/stetson-coastal-carolina-202103231730,+130,2021-03-23 00:00:00+00:00,Coastal Carolina ,Stetson,0,total,2.3,150.0,over,False,False
132,https://www.bodog.eu/sports/basketball/college-basketball/stetson-coastal-carolina-202103231730,-170,2021-03-23 00:00:00+00:00,Coastal Carolina ,Stetson,0,total,1.5882352941176472,150.0,under,False,False
133,https://www.bodog.eu/sports/basketball/college-basketball/stetson-coastal-carolina-202103231730,+140,2021-03-23 00:00:00+00:00,Coastal Carolina ,Stetson,0,total,2.4,150.5,over,False,False
134,https://www.bodog.eu/sports/basketball/college-basketball/stetson-coastal-carolina-202103231730,-185,2021-03-23 00:00:00+00:00,Coastal Carolina ,Stetson,0,total,1.5405405405405406,150.5,under,False,False
